,Date,hurricane,observed,region,residual,seasonal,trend,type,year
264,2006-10-01 00:00:00,0,0.609702324,Bay,1.019622755,0.769990523,0.774909697,Urban,2006
265,2006-11-01 00:00:00,0,0.456130127,Bay,0.924012491,0.627961107,0.784397703,Urban,2006
266,2006-12-01 00:00:00,0,0.361184148,Bay,1.098548428,0.415289538,0.789980965,Urban,2006
267,2007-01-01 00:00:00,0,0.295932642,Bay,1.039722719,0.355246622,0.799472489,Urban,2007
268,2007-02-01 00:00:00,0,0.335085089,Bay,1.023717417,0.40178218,0.812910032,Urban,2007
269,2007-03-01 00:00:00,0,0.440746424,Bay,1.023495702,0.523266763,0.821178875,Urban,2007
270,2007-04-01 00:00:00,0,1.043716452,Bay,0.950903706,1.328240256,0.824569932,Urban,2007
271,2007-05-01 00:00:00,0,0.91261611,Bay,1.07293506,1.027946634,0.825661947,Urban,2007
272,2007-06-01 00:00:00,0,1.001677301,Bay,1.041715129,1.16324281,0.824834139,Urban,2007
273,2007-07-01 00:00:00,0,1.690996431,Bay,1.001834375,2.045698082,0.823309957,Urban,2007
274,2007-08-01 00:00:00,0,2.001614992,Bay,1.010427291,2.396017535,0.824980397,Urban,2007
275,2007-09-01 00:00:00,0,0.821773449,Bay,0.946539143,1.046477034,0.827831541,Urban,2007
276,2007-10-01 00:00:00,0,0.613865396,Bay,0.951180983,0.769990523,0.836339786,Urban,2007
277,2007-11-01 00:00:00,0,0.478383115,Bay,0.906787901,0.627961107,0.838292389,Urban,2007
278,2007-12-01 00:00:00,0,0.318906325,Bay,0.919524531,0.415289538,0.833310714,Urban,2007
279,2008-01-01 00:00:00,0,0.301340189,Bay,1.014616697,0.355246622,0.83422507,Urban,2008
280,2008-02-01 00:00:00,0,0.370085835,Bay,1.095491648,0.40178218,0.838997883,Urban,2008
281,2008-03-01 00:00:00,0,0.474715417,Bay,1.070985641,0.523266763,0.845249032,Urban,2008
282,2008-04-01 00:00:00,0,1.215563632,Bay,1.07870839,1.328240256,0.846554936,Urban,2008
283,2008-05-01 00:00:00,0,0.788002804,Bay,0.902914597,1.027946634,0.847166285,Urban,2008
284,2008-06-01 00:00:00,1,1.005782872,Bay,1.017727052,1.16324281,0.847736112,Urban,2008
285,2008-07-01 00:00:00,1,1.709009317,Bay,0.985818958,2.045698082,0.845597851,Urban,2008
286,2008-08-01 00:00:00,1,2.099057434,Bay,1.034819907,2.396017535,0.844749024,Urban,2008
287,2008-09-01 00:00:00,1,0.875547555,Bay,0.989044761,1.046477034,0.844096764,Urban,2008
288,2008-10-01 00:00:00,1,0.59168138,Bay,0.912237275,0.769990523,0.84052929,Urban,2008
289,2008-11-01 00:00:00,0,0.515355792,Bay,0.971382262,0.627961107,0.843028759,Urban,2008
290,2008-12-01 00:00:00,0,0.295717871,Bay,0.841383673,0.415289538,0.84448248,Urban,2008
291,2009-01-01 00:00:00,0,0.272803686,Bay,0.911580877,0.355246622,0.840588054,Urban,2009
292,2009-02-01 00:00:00,0,0.378089035,Bay,1.120411344,0.40178218,0.838077264,Urban,2009
293,2009-03-01 00:00:00,0,0.450933902,Bay,1.028293856,0.523266763,0.836239428,Urban,2009
294,2009-04-01 00:00:00,0,1.153047227,Bay,1.031970509,1.328240256,0.839385213,Urban,2009
295,2009-05-01 00:00:00,0,0.910981872,Bay,1.052105401,1.027946634,0.840500661,Urban,2009
296,2009-06-01 00:00:00,0,0.917969606,Bay,0.937573402,1.16324281,0.839867528,Urban,2009
297,2009-07-01 00:00:00,0,1.702615634,Bay,0.985882799,2.045698082,0.842379779,Urban,2009
298,2009-08-01 00:00:00,0,2.044714612,Bay,1.010202031,2.396017535,0.842932143,Urban,2009
299,2009-09-01 00:00:00,0,0.885432749,Bay,1.000437352,1.046477034,0.843906098,Urban,2009
300,2009-10-01 00:00:00,0,0.657893345,Bay,0.998607958,0.769990523,0.853754949,Urban,2009
301,2009-11-01 00:00:00,0,0.476126758,Bay,0.874119782,0.627961107,0.865519861,Urban,2009
302,2009-12-01 00:00:00,0,0.319631287,Bay,0.883411756,0.415289538,0.869347205,Urban,2009
303,2010-01-01 00:00:00,0,0.309662131,Bay,1.003177003,0.355246622,0.867039168,Urban,2010
304,2010-02-01 00:00:00,0,0.354592391,Bay,1.030440748,0.40178218,0.854621592,Urban,2010
305,2010-03-01 00:00:00,0,0.4979907,Bay,1.135061647,0.523266763,0.836636442,Urban,2010
306,2010-04-01 00:00:00,0,1.344236141,Bay,1.213669591,1.328240256,0.832063751,Urban,2010
307,2010-05-01 00:00:00,0,1.004388561,Bay,1.166016801,1.027946634,0.836150637,Urban,2010
308,2010-06-01 00:00:00,0,0.917147153,Bay,0.939510738,1.16324281,0.837384737,Urban,2010
309,2010-07-01 00:00:00,0,1.647606193,Bay,0.959413943,2.045698082,0.837652706,Urban,2010
310,2010-08-01 00:00:00,0,1.79934038,Bay,0.895821662,2.396017535,0.836488392,Urban,2010
311,2010-09-01 00:00:00,0,0.695742539,Bay,0.794772205,1.046477034,0.834707525,Urban,2010
312,2010-10-01 00:00:00,0,0.736969232,Bay,1.149001327,0.769990523,0.831192451,Urban,2010
313,2010-11-01 00:00:00,0,0.495913473,Bay,0.949946634,0.627961107,0.829529999,Urban,2010
314,2010-12-01 00:00:00,0,0.329697708,Bay,0.950893009,0.415289538,0.83308905,Urban,2010
315,2011-01-01 00:00:00,0,0.30607795,Bay,1.01261054,0.355246622,0.849019737,Urban,2011
316,2011-02-01 00:00:00,0,0.33001156,Bay,0.922915048,0.40178218,0.888044848,Urban,2011
317,2011-03-01 00:00:00,0,0.479492019,Bay,0.988371217,0.523266763,0.925116203,Urban,2011
318,2011-04-01 00:00:00,0,1.277704447,Bay,1.023340503,1.328240256,0.937976047,Urban,2011
319,2011-05-01 00:00:00,0,1.030705222,Bay,1.06230008,1.027946634,0.941835025,Urban,2011
320,2011-06-01 00:00:00,0,0.97692466,Bay,0.887524564,1.16324281,0.9442097,Urban,2011
321,2011-07-01 00:00:00,0,1.973195214,Bay,1.019999552,2.045698082,0.943597275,Urban,2011
322,2011-08-01 00:00:00,0,2.417776732,Bay,1.065801402,2.396017535,0.944730765,Urban,2011
323,2011-09-01 00:00:00,0,0.974069785,Bay,0.980764646,1.046477034,0.94700814,Urban,2011
324,2011-10-01 00:00:00,0,0.769724226,Bay,1.043109761,0.769990523,0.956264228,Urban,2011
325,2011-11-01 00:00:00,0,0.556507946,Bay,0.914549197,0.627961107,0.966918111,Urban,2011
326,2011-12-01 00:00:00,0,0.326547088,Bay,0.80155168,0.415289538,0.978861932,Urban,2011
327,2012-01-01 00:00:00,0,0.294413897,Bay,0.82848429,0.355246622,0.998164717,Urban,2012
328,2012-02-01 00:00:00,0,0.369094954,Bay,0.905748436,0.40178218,1.012040724,Urban,2012
329,2012-03-01 00:00:00,0,0.495498794,Bay,0.927206191,0.523266763,1.019063562,Urban,2012
330,2012-04-01 00:00:00,0,1.48560433,Bay,1.092744266,1.328240256,1.021330086,Urban,2012
331,2012-05-01 00:00:00,0,1.080524911,Bay,1.024391776,1.027946634,1.023897012,Urban,2012
332,2012-06-01 00:00:00,0,1.216028432,Bay,1.015142217,1.16324281,1.027553888,Urban,2012
333,2012-07-01 00:00:00,0,2.201029747,Bay,1.040692104,2.045698082,1.031621201,Urban,2012
334,2012-08-01 00:00:00,0,2.525605615,Bay,1.015588992,2.396017535,1.035656419,Urban,2012
335,2012-09-01 00:00:00,0,1.036124773,Bay,0.953249009,1.046477034,1.036416067,Urban,2012
336,2012-10-01 00:00:00,0,0.762496924,Bay,0.942499251,0.769990523,1.04840684,Urban,2012
337,2012-11-01 00:00:00,0,0.625829697,Bay,0.943603804,0.627961107,1.053881746,Urban,2012
338,2012-12-01 00:00:00,0,0.345685924,Bay,0.791529409,0.415289538,1.049353447,Urban,2012
339,2013-01-01 00:00:00,0,0.373664171,Bay,0.988629626,0.355246622,1.061636945,Urban,2013
340,2013-02-01 00:00:00,0,0.387457435,Bay,0.895679871,0.40178218,1.074332363,Urban,2013
341,2013-03-01 00:00:00,0,0.495512356,Bay,0.869688295,0.523266763,1.08649031,Urban,2013
342,2013-04-01 00:00:00,0,1.775650003,Bay,1.210057044,1.328240256,1.102384321,Urban,2013
343,2013-05-01 00:00:00,0,0.922918306,Bay,0.806643251,1.027946634,1.110629823,Urban,2013
344,2013-06-01 00:00:00,0,1.264094579,Bay,0.974148188,1.16324281,1.113120827,Urban,2013
345,2013-07-01 00:00:00,0,2.450103912,Bay,1.074962736,2.045698082,1.111751438,Urban,2013
346,2013-08-01 00:00:00,0,2.583636172,Bay,0.96967626,2.396017535,1.109616088,Urban,2013
347,2013-09-01 00:00:00,0,1.272197433,Bay,1.091100763,1.046477034,1.111778056,Urban,2013
348,2013-10-01 00:00:00,0,0.910903605,Bay,1.063611851,0.769990523,1.109844201,Urban,2013
349,2013-11-01 00:00:00,0,0.676883388,Bay,0.967237025,0.627961107,1.112003978,Urban,2013
350,2013-12-01 00:00:00,0,0.354890133,Bay,0.758963322,0.415289538,1.123518659,Urban,2013
351,2014-01-01 00:00:00,0,0.33133417,Bay,0.8195852,0.355246622,1.135534426,Urban,2014
352,2014-02-01 00:00:00,0,0.378132874,Bay,0.81467007,0.40178218,1.152736774,Urban,2014
353,2014-03-01 00:00:00,0,0.557135363,Bay,0.906636532,0.523266763,1.171824313,Urban,2014
354,2014-04-01 00:00:00,0,1.667246652,Bay,1.061716001,1.328240256,1.17970385,Urban,2014
355,2014-05-01 00:00:00,0,1.083567104,Bay,0.887677358,1.027946634,1.184917857,Urban,2014
356,2014-06-01 00:00:00,0,1.381988257,Bay,0.993175561,1.16324281,1.193620023,Urban,2014
357,2014-07-01 00:00:00,0,2.622874062,Bay,1.067530634,2.045698082,1.19843283,Urban,2014
358,2014-08-01 00:00:00,0,2.826994322,Bay,0.978743555,2.396017535,1.202885176,Urban,2014
359,2014-09-01 00:00:00,0,1.490570734,Bay,1.178748111,1.046477034,1.20575764,Urban,2014
360,2014-10-01 00:00:00,0,0.883137892,Bay,0.945958923,0.769990523,1.209842968,Urban,2014
361,2014-11-01 00:00:00,0,0.830776991,Bay,1.082989606,0.627961107,1.218949095,Urban,2014
362,2014-12-01 00:00:00,0,0.411503706,Bay,0.802012938,0.415289538,1.232819597,Urban,2014
363,2015-01-01 00:00:00,0,0.391143368,Bay,0.882136647,0.355246622,1.245455723,Urban,2015
364,2015-02-01 00:00:00,0,0.426026816,Bay,0.839035677,0.40178218,1.261025828,Urban,2015
365,2015-03-01 00:00:00,0,0.578726912,Bay,0.870649296,0.523266763,1.267550933,Urban,2015
366,2015-04-01 00:00:00,0,1.744480029,Bay,1.030289668,1.328240256,1.272003079,Urban,2015
367,2015-05-01 00:00:00,0,1.226612778,Bay,0.928430874,1.027946634,1.282464894,Urban,2015
368,2015-06-01 00:00:00,0,1.574472851,Bay,1.051209616,1.16324281,1.284794351,Urban,2015
369,2015-07-01 00:00:00,0,2.736059922,Bay,1.038560124,2.045698082,1.285022011,Urban,2015
370,2015-08-01 00:00:00,0,3.09045246,Bay,1.001119123,2.396017535,1.28559585,Urban,2015
371,2015-09-01 00:00:00,0,1.384956197,Bay,1.02605374,1.046477034,1.287046899,Urban,2015
372,2015-10-01 00:00:00,0,1.096450744,Bay,1.126094052,0.769990523,1.261790421,Urban,2015
373,2015-11-01 00:00:00,0,0.870537568,Bay,1.118894766,0.627961107,1.236299442,Urban,2015
374,2015-12-01 00:00:00,0,0.428093184,Bay,0.831649488,0.415289538,1.236816134,Urban,2015
375,2016-01-01 00:00:00,0,0.380061024,Bay,0.856691418,0.355246622,1.246112073,Urban,2016
376,2016-02-01 00:00:00,0,0.450990454,Bay,0.881715144,0.40178218,1.270300655,Urban,2016
377,2016-03-01 00:00:00,0,0.588864425,Bay,0.873344052,0.523266763,1.285774906,Urban,2016
378,2016-04-01 00:00:00,0,1.123383183,Bay,0.652563052,1.328240256,1.29326327,Urban,2016
379,2016-05-01 00:00:00,0,1.231077689,Bay,0.91220887,1.027946634,1.310022469,Urban,2016
380,2016-06-01 00:00:00,0,1.582506818,Bay,1.026443239,1.16324281,1.322508336,Urban,2016
381,2016-07-01 00:00:00,0,2.952896603,Bay,1.083055097,2.045698082,1.329885638,Urban,2016
382,2016-08-01 00:00:00,0,3.458742493,Bay,1.077425281,2.396017535,1.336900912,Urban,2016
383,2016-09-01 00:00:00,0,1.390991424,Bay,0.986942493,1.046477034,1.34388172,Urban,2016
384,2016-10-01 00:00:00,0,1.271560566,Bay,1.215287049,0.769990523,1.355910253,Urban,2016
385,2016-11-01 00:00:00,0,1.100836169,Bay,1.273049488,0.627961107,1.374050839,Urban,2016
386,2016-12-01 00:00:00,0,0.499830249,Bay,0.863109964,0.415289538,1.391437034,Urban,2016
387,2017-01-01 00:00:00,0,0.486782381,Bay,0.972448117,0.355246622,1.406036509,Urban,2017
388,2017-02-01 00:00:00,0,0.513970012,Bay,0.892771448,0.40178218,1.429765985,Urban,2017
389,2017-03-01 00:00:00,0,0.69475202,Bay,0.912487838,0.523266763,1.451903417,Urban,2017
390,2017-04-01 00:00:00,0,1.30846826,Bay,0.67306271,1.328240256,1.460458322,Urban,2017
391,2017-05-01 00:00:00,0,1.484817052,Bay,0.985317369,1.027946634,1.462798084,Urban,2017
392,2017-06-01 00:00:00,0,1.74934306,Bay,1.021898992,1.16324281,1.468435186,Urban,2017
393,2017-07-01 00:00:00,0,3.139224608,Bay,1.038893887,2.045698082,1.473899275,Urban,2017
394,2017-08-01 00:00:00,0,3.84643534,Bay,1.086264846,2.396017535,1.474656478,Urban,2017
395,2017-09-01 00:00:00,0,1.53880756,Bay,0.989989722,1.046477034,1.482115563,Urban,2017
396,2017-10-01 00:00:00,0,1.330689318,Bay,1.150834608,0.769990523,1.498430212,Urban,2017
397,2017-11-01 00:00:00,0,1.098306724,Bay,1.155697231,0.627961107,1.510097425,Urban,2017
398,2017-12-01 00:00:00,0,0.638722346,Bay,1.010218721,0.415289538,1.519161169,Urban,2017
399,2018-01-01 00:00:00,0,0.480067695,Bay,0.872200463,0.355246622,1.54601732,Urban,2018
400,2018-02-01 00:00:00,0,0.539001601,Bay,0.850968913,0.40178218,1.573054731,Urban,2018
401,2018-03-01 00:00:00,0,0.850157198,Bay,1.01648634,0.523266763,1.594897154,Urban,2018
402,2018-04-01 00:00:00,0,1.547717754,Bay,0.72981424,1.328240256,1.59316566,Urban,2018
403,2018-05-01 00:00:00,0,1.527799823,Bay,0.941518877,1.027946634,1.575161174,Urban,2018
404,2018-06-01 00:00:00,0,1.925614086,Bay,1.023814207,1.16324281,1.613377029,Urban,2018
405,2018-07-01 00:00:00,0,3.612609341,Bay,1.053724493,2.045698082,1.672285914,Urban,2018
406,2018-08-01 00:00:00,0,4.027091058,Bay,0.979606241,2.396017535,1.712016943,Urban,2018
407,2018-09-01 00:00:00,0,1.886524482,Bay,1.032486217,1.046477034,1.742234562,Urban,2018
408,2018-10-01 00:00:00,0,0.941087198,Bay,0.712324896,0.769990523,1.712081781,Urban,2018
409,2018-11-01 00:00:00,0,1.052376693,Bay,0.966344135,0.627961107,1.730472904,Urban,2018
410,2018-12-01 00:00:00,0,1.609101667,Bay,2.210724342,0.415289538,1.748864027,Urban,2018
411,2019-01-01 00:00:00,0,0.934706259,Bay,1.485607494,0.355246622,1.76725515,Urban,2019
412,2019-02-01 00:00:00,0,1.045464678,Bay,1.454056915,0.40178218,1.785646273,Urban,2019
413,2019-03-01 00:00:00,0,1.074664471,Bay,1.135958195,0.523266763,1.804037396,Urban,2019
414,2002-01-01 00:00:00,0,0.60452386,Brevard,0.990347881,0.852833661,0.714988995,Urban,2002
415,2002-02-01 00:00:00,0,0.697192969,Brevard,1.011852362,0.960663244,0.716477729,Urban,2002
416,2002-03-01 00:00:00,0,0.924968159,Brevard,1.064039582,1.209491614,0.717966464,Urban,2002
417,2002-04-01 00:00:00,0,1.121433272,Brevard,1.032926938,1.507433284,0.719455198,Urban,2002
418,2002-05-01 00:00:00,0,0.792230008,Brevard,0.96052309,1.142825729,0.720943932,Urban,2002
419,2002-06-01 00:00:00,0,0.735648007,Brevard,1.016710769,1.000491227,0.722432667,Urban,2002
420,2002-07-01 00:00:00,0,0.765369676,Brevard,1.032990922,1.018696806,0.726553875,Urban,2002
421,2002-08-01 00:00:00,0,0.774496898,Brevard,0.962287169,1.105900437,0.7270043,Urban,2002
422,2002-09-01 00:00:00,0,0.609779516,Brevard,0.952989275,0.881989601,0.724701858,Urban,2002
423,2002-10-01 00:00:00,0,0.536597303,Brevard,1.03342515,0.716463644,0.723957919,Urban,2002
424,2002-11-01 00:00:00,0,0.563800744,Brevard,0.964946399,0.800225065,0.729370721,Urban,2002
425,2002-12-01 00:00:00,0,0.589770392,Brevard,1.00283117,0.801633421,0.732853806,Urban,2002
426,2003-01-01 00:00:00,0,0.619106889,Brevard,0.991103552,0.852833661,0.731678496,Urban,2003
427,2003-02-01 00:00:00,0,0.69342567,Brevard,0.982519267,0.960663244,0.733881071,Urban,2003
428,2003-03-01 00:00:00,0,0.873448609,Brevard,0.976901336,1.209491614,0.738451221,Urban,2003
429,2003-04-01 00:00:00,0,1.155089157,Brevard,1.035280008,1.507433284,0.739362808,Urban,2003
430,2003-05-01 00:00:00,0,0.888547764,Brevard,1.05026293,1.142825729,0.739504385,Urban,2003
431,2003-06-01 00:00:00,0,0.72296703,Brevard,0.97811765,1.000491227,0.737992814,Urban,2003
432,2003-07-01 00:00:00,0,0.7498288,Brevard,0.997286563,1.018696806,0.737284708,Urban,2003
433,2003-08-01 00:00:00,0,0.842926584,Brevard,1.029932237,1.105900437,0.739270014,Urban,2003
434,2003-09-01 00:00:00,0,0.651089493,Brevard,0.991404473,0.881989601,0.743814036,Urban,2003
435,2003-10-01 00:00:00,0,0.517176578,Brevard,0.965071885,0.716463644,0.747176231,Urban,2003
436,2003-11-01 00:00:00,0,0.586621056,Brevard,0.978723153,0.800225065,0.748210253,Urban,2003
437,2003-12-01 00:00:00,0,0.530653843,Brevard,0.878453731,0.801633421,0.752756697,Urban,2003
438,2004-01-01 00:00:00,0,0.661220197,Brevard,1.025975836,0.852833661,0.754888251,Urban,2004
439,2004-02-01 00:00:00,0,0.698984058,Brevard,0.959480045,0.960663244,0.757527094,Urban,2004
440,2004-03-01 00:00:00,0,0.977002497,Brevard,1.056771785,1.209491614,0.763571348,Urban,2004
441,2004-04-01 00:00:00,0,1.132269192,Brevard,0.976633177,1.507433284,0.768277541,Urban,2004
442,2004-05-01 00:00:00,0,0.93619694,Brevard,1.053767039,1.142825729,0.776570018,Urban,2004
443,2004-06-01 00:00:00,0,0.784488266,Brevard,0.987250214,1.000491227,0.793384939,Urban,2004
444,2004-07-01 00:00:00,0,0.739491001,Brevard,0.897886182,1.018696806,0.807615568,Urban,2004
445,2004-08-01 00:00:00,0,0.916628991,Brevard,1.008849272,1.105900437,0.820709188,Urban,2004
446,2004-09-01 00:00:00,0,0.722523325,Brevard,0.980549233,0.881989601,0.83455896,Urban,2004
447,2004-10-01 00:00:00,0,0.558749107,Brevard,0.918353958,0.716463644,0.848302219,Urban,2004
448,2004-11-01 00:00:00,0,0.744169668,Brevard,1.081063837,0.800225065,0.859303331,Urban,2004
449,2004-12-01 00:00:00,0,0.77686959,Brevard,1.120617374,0.801633421,0.863879118,Urban,2004
450,2005-01-01 00:00:00,0,0.756714086,Brevard,1.015221424,0.852833661,0.873061288,Urban,2005
451,2005-02-01 00:00:00,0,0.917897654,Brevard,1.079730759,0.960663244,0.883986501,Urban,2005
452,2005-03-01 00:00:00,0,1.090653309,Brevard,1.012396494,1.209491614,0.889756662,Urban,2005
453,2005-04-01 00:00:00,0,1.348625173,Brevard,1.000843685,1.507433284,0.892945452,Urban,2005
454,2005-05-01 00:00:00,0,0.984002565,Brevard,0.960631782,1.142825729,0.895359181,Urban,2005
455,2005-06-01 00:00:00,0,0.846557671,Brevard,0.945587433,1.000491227,0.89388077,Urban,2005
456,2005-07-01 00:00:00,0,0.897906288,Brevard,0.988086018,1.018696806,0.891105933,Urban,2005
457,2005-08-01 00:00:00,1,1.020552823,Brevard,1.037956162,1.105900437,0.888133942,Urban,2005
458,2005-09-01 00:00:00,1,0.75715412,Brevard,0.969819019,0.881989601,0.884235913,Urban,2005
459,2005-10-01 00:00:00,1,0.600688405,Brevard,0.953195727,0.716463644,0.878640111,Urban,2005
460,2005-11-01 00:00:00,1,0.760189467,Brevard,1.084146806,0.800225065,0.875305432,Urban,2005
461,2005-12-01 00:00:00,1,0.725349791,Brevard,1.027391762,0.801633421,0.879779053,Urban,2005
462,2006-01-01 00:00:00,0,0.74160377,Brevard,0.98288271,0.852833661,0.883779495,Urban,2006
463,2006-02-01 00:00:00,0,0.861643731,Brevard,1.017391447,0.960663244,0.880656404,Urban,2006
464,2006-03-01 00:00:00,0,1.053306714,Brevard,0.993616822,1.209491614,0.87553009,Urban,2006
465,2006-04-01 00:00:00,0,1.251603889,Brevard,0.947958186,1.507433284,0.874938734,Urban,2006
466,2006-05-01 00:00:00,0,1.000950647,Brevard,1.003157226,1.142825729,0.872171058,Urban,2006
467,2006-06-01 00:00:00,1,0.937031372,Brevard,1.0808163,1.000491227,0.865619402,Urban,2006
468,2006-07-01 00:00:00,1,0.903492255,Brevard,1.022515015,1.018696806,0.8664586,Urban,2006
469,2006-08-01 00:00:00,1,0.939974358,Brevard,0.976137115,1.105900437,0.869815558,Urban,2006
470,2006-09-01 00:00:00,1,0.714638179,Brevard,0.929908838,0.881989601,0.870403033,Urban,2006
471,2006-10-01 00:00:00,1,0.629004555,Brevard,1.002461981,0.716463644,0.874842238,Urban,2006
472,2006-11-01 00:00:00,0,0.665415129,Brevard,0.942474218,0.800225065,0.881351327,Urban,2006
473,2006-12-01 00:00:00,0,0.662804042,Brevard,0.936444729,0.801633421,0.881993134,Urban,2006
474,2007-01-01 00:00:00,0,0.824300559,Brevard,1.0942242,0.852833661,0.882374536,Urban,2007
475,2007-02-01 00:00:00,0,0.85955512,Brevard,1.009563043,0.960663244,0.885333982,Urban,2007
476,2007-03-01 00:00:00,0,1.069501912,Brevard,0.990052771,1.209491614,0.892192116,Urban,2007
477,2007-04-01 00:00:00,0,1.342004077,Brevard,0.989122703,1.507433284,0.899090867,Urban,2007
478,2007-05-01 00:00:00,0,1.066848414,Brevard,1.031245134,1.142825729,0.904271442,Urban,2007
479,2007-06-01 00:00:00,0,0.886544868,Brevard,0.971872173,1.000491227,0.910785922,Urban,2007
480,2007-07-01 00:00:00,0,0.963137084,Brevard,1.035469972,1.018696806,0.912102555,Urban,2007
481,2007-08-01 00:00:00,0,0.951392525,Brevard,0.943969345,1.105900437,0.910382363,Urban,2007
482,2007-09-01 00:00:00,0,0.867899348,Brevard,1.078301666,0.881989601,0.911598585,Urban,2007
483,2007-10-01 00:00:00,0,0.641398029,Brevard,0.972965197,0.716463644,0.919124153,Urban,2007
484,2007-11-01 00:00:00,0,0.777419,Brevard,1.053859196,0.800225065,0.920870227,Urban,2007
485,2007-12-01 00:00:00,0,0.707227591,Brevard,0.957944211,0.801633421,0.919985927,Urban,2007
486,2008-01-01 00:00:00,0,0.811492349,Brevard,1.034975939,0.852833661,0.918391517,Urban,2008
487,2008-02-01 00:00:00,0,0.831057619,Brevard,0.945403967,0.960663244,0.914072328,Urban,2008
488,2008-03-01 00:00:00,0,1.127203666,Brevard,1.025357066,1.209491614,0.907951025,Urban,2008
489,2008-04-01 00:00:00,0,1.465008254,Brevard,1.079858425,1.507433284,0.899027905,Urban,2008
490,2008-05-01 00:00:00,0,0.985771432,Brevard,0.966477635,1.142825729,0.89154328,Urban,2008
491,2008-06-01 00:00:00,1,0.946387813,Brevard,1.066258479,1.000491227,0.88619925,Urban,2008
492,2008-07-01 00:00:00,1,0.865008745,Brevard,0.962849933,1.018696806,0.880957526,Urban,2008
493,2008-08-01 00:00:00,1,0.945807351,Brevard,0.976009758,1.105900437,0.875327387,Urban,2008
494,2008-09-01 00:00:00,1,0.726498166,Brevard,0.946965458,0.881989601,0.868910291,Urban,2008
495,2008-10-01 00:00:00,1,0.568534867,Brevard,0.926832644,0.716463644,0.855262925,Urban,2008
